pert,gene,label,split
YEATS2,GPR107,0,train
YEATS2,GTSE1,0,train
YEATS2,GUK1,1,train
YEATS2,HBG2,1,train
YEATS2,HBZ,1,train
YEATS2,HIP1,0,train
YEATS2,HIST2H2AC,0,train
YEATS2,HIST3H2A,0,train
YEATS2,HMGA1,1,train
YEATS2,HMGN4,0,train
YEATS2,INTS7,0,train
YEATS2,KDM1B,0,train
YEATS2,KMT2C,0,train
YEATS2,LDHA,0,train
YEATS2,MAGEF1,0,train
YEATS2,MAN2A2,0,train
YEATS2,MARCH8,0,train
YEATS2,MRPL21,1,train
YEATS2,MRPL36,0,train
YEATS2,MRPS5,0,train
YEATS2,MT-CO1,1,train
YEATS2,MT-CYB,1,train
YEATS2,MT-ND1,1,train
YEATS2,MT-ND2,1,train
YEATS2,MT-ND5,1,train
YEATS2,MYO18A,0,train
YEATS2,NCOA7,0,train
YEATS2,NKAP,0,train
YEATS2,NME4,1,train
YEATS2,PER3,0,train
YEATS2,PFKP,0,train
YEATS2,PHTF1,0,train
YEATS2,PKNOX1,0,train
YEATS2,PLEKHF2,0,train
YEATS2,PLPPR3,0,train
YEATS2,PSMB2,0,train
YEATS2,REXO2,0,train
YEATS2,RHOC,0,train
YEATS2,RMND1,0,train
YEATS2,RNF144A,0,train
YEATS2,RPL36AL,0,train
YEATS2,RSBN1L,0,train
YEATS2,SETD7,0,train
YEATS2,SHPRH,0,train
YEATS2,SKP2,0,train
YEATS2,SPRTN,0,train
YEATS2,SSB,0,train
YEATS2,STAM,0,train
YEATS2,STK17A,0,train
YEATS2,STYX,0,train
YEATS2,SYNCRIP,0,train
YEATS2,TAF13,0,train
YEATS2,TFAM,0,train
YEATS2,TFRC,0,train
YEATS2,TRAPPC6A,0,train
YEATS2,TSC22D2,0,train
YEATS2,TXN,1,train
YEATS2,UBE2T,0,train
YEATS2,UBR4,0,train
YEATS2,UNC45A,0,train
YEATS2,UQCRH,1,train
YEATS2,XPO1,0,train
YEATS2,YBX1,1,train
YEATS2,YWHAG,0,train
YIPF5,ABHD14A,0,train
YIPF5,AP5B1,0,train
YIPF5,ARPC5,0,train
YIPF5,ATP6V0D1,0,train
YIPF5,CAAP1,0,train
YIPF5,CAB39,0,train
YIPF5,CALR,1,train
YIPF5,CANX,1,train
YIPF5,CCT8,0,train
YIPF5,CEP70,0,train
YIPF5,CIAO3,0,train
YIPF5,CLASP2,0,train
YIPF5,CTNNB1,0,train
YIPF5,DCAF6,0,train
YIPF5,DDX39A,0,train
YIPF5,DNAJC11,0,train
YIPF5,DSCC1,0,train
YIPF5,EIF1B,0,train
YIPF5,ELL,0,train
YIPF5,FBXL20,0,train
YIPF5,G3BP2,0,train
YIPF5,GAPVD1,0,train
YIPF5,GCC2,0,train
YIPF5,GDF11,0,train
YIPF5,GFM1,0,train
YIPF5,HSD17B11,0,train
YIPF5,HSP90B1,1,train
YIPF5,IER5,0,train
YIPF5,IFNGR2,0,train
YIPF5,KBTBD2,0,train
YIPF5,LRRC75A,0,train
YIPF5,MED17,0,train
YIPF5,MED28,0,train
YIPF5,MRTFB,0,train
YIPF5,MTRNR2L12,0,train
YIPF5,MYO9A,0,train
YIPF5,NCBP2,0,train
YIPF5,NUDCD2,0,train
YIPF5,NUDCD3,0,train
YIPF5,PARS2,0,train
YIPF5,PCGF6,0,train
YIPF5,PCNA,0,train
YIPF5,PGRMC1,0,train
YIPF5,PRR12,0,train
YIPF5,RAD23A,0,train
YIPF5,RAMAC,0,train
YIPF5,RNF144A,0,train
YIPF5,RNGTT,0,train
YIPF5,RPL14,0,train
YIPF5,RPP21,0,train
YIPF5,RPS15A,0,train
YIPF5,RRP1,0,train
YIPF5,RUFY3,0,train
YIPF5,SFI1,0,train
YIPF5,SRGAP2,0,train
YIPF5,SSBP3,0,train
YIPF5,STARD3,0,train
YIPF5,TARS,0,train
YIPF5,TKFC,0,train
YIPF5,TMEM50A,0,train
YIPF5,TPI1,0,train
YIPF5,TSEN2,0,train
YIPF5,TSPO,0,train
YIPF5,TSPYL1,0,train
YIPF5,TUBB,0,train
YIPF5,WAPL,0,train
YIPF5,YTHDC1,0,train
YIPF5,ZBTB37,0,train
YIPF5,ZC3H18,0,train
YIPF5,ZNF160,0,train
YIPF5,ZNF76,0,train
YME1L1,ABHD17B,0,train
YME1L1,AKAP13,0,train
YME1L1,APOE,1,train
YME1L1,ARCN1,0,train
YME1L1,ARHGEF6,0,train
YME1L1,ATAD3B,0,train
YME1L1,AURKB,0,train
YME1L1,BHLHE40,0,train
YME1L1,C12orf57,1,train
YME1L1,C4orf48,0,train
YME1L1,CAND1,0,train
YME1L1,CCDC115,0,train
YME1L1,CCPG1,1,train
YME1L1,CHP1,0,train
YME1L1,CIB2,0,train
YME1L1,CLIC1,1,train
YME1L1,CLIC4,0,train
YME1L1,CLINT1,0,train
YME1L1,CMTM4,0,train
YME1L1,COX5B,1,train
YME1L1,DDX42,0,train
YME1L1,DLX4,0,train
YME1L1,EEF1B2,0,train
YME1L1,EIF2AK2,0,train
YME1L1,ESF1,0,train
YME1L1,ETFDH,0,train
YME1L1,GNPDA1,0,train
YME1L1,GOLGA1,0,train
YME1L1,GPT2,0,train
YME1L1,GTF2B,0,train
YME1L1,HBG2,1,train
YME1L1,HIST1H4H,0,train
YME1L1,HMGB3,0,train
YME1L1,HOXC8,0,train
YME1L1,IFT88,0,train
YME1L1,IGFBP2,1,train
YME1L1,KDM1B,0,train
YME1L1,LAMB1,0,train
YME1L1,LARP1,0,train
YME1L1,LIN54,0,train
YME1L1,LIN7C,0,train
YME1L1,MAN2B1,0,train
YME1L1,MANEAL,0,train
YME1L1,MARK3,0,train
YME1L1,MDK,1,train
YME1L1,MED6,0,train
YME1L1,METTL16,0,train
YME1L1,MFSD10,0,train
YME1L1,MRPS27,0,train
YME1L1,MT-ND2,1,train
YME1L1,MTHFR,0,train
YME1L1,MXRA8,0,train
YME1L1,NAMPT,0,train
YME1L1,PDCD4,0,train
YME1L1,PDE4A,0,train
YME1L1,PNKD,0,train
YME1L1,PPDPF,1,train
YME1L1,PSME4,0,train
YME1L1,RAB21,0,train
YME1L1,RIPOR3,0,train
YME1L1,SARNP,0,train
YME1L1,SIMC1,0,train
YME1L1,SLC3A2,1,train
YME1L1,SMU1,0,train
YME1L1,SRSF10,0,train
YME1L1,SYNJ2BP,0,train
YME1L1,TADA3,0,train
YME1L1,TIPIN,0,train
YME1L1,TRIM24,0,train
YME1L1,TSPAN32,0,train
YME1L1,UBE2L6,0,train
YME1L1,UBE2W,0,train
YME1L1,UBN2,0,train
YME1L1,USF3,0,train
YME1L1,USP44,0,train
YME1L1,UVRAG,0,train
YME1L1,VCL,0,train
YME1L1,WARS,1,train
YME1L1,WRN,0,train
YME1L1,ZFAND6,0,train
YME1L1,ZNF84,0,train
YY1AP1,AKAP9,0,train
YY1AP1,ANKRD36C,0,train
YY1AP1,BRAF,0,train
YY1AP1,BUB1B,0,train
YY1AP1,C1orf216,0,train
YY1AP1,CEBPG,0,train
YY1AP1,CERS6,0,train
YY1AP1,CHIC2,0,train
YY1AP1,CLIC1,0,train
YY1AP1,CLIC4,0,train
YY1AP1,COASY,0,train
YY1AP1,CTNND1,0,train
YY1AP1,DAP3,1,train
YY1AP1,DDIT4,0,train
YY1AP1,DHX38,0,train
YY1AP1,DLD,0,train
YY1AP1,EIF3I,0,train
YY1AP1,EIF4EBP1,0,train
YY1AP1,EPOR,0,train
YY1AP1,FBXO17,0,train
YY1AP1,FNIP2,0,train
YY1AP1,GALC,0,train
YY1AP1,GRB10,0,train
YY1AP1,GTPBP10,0,train
YY1AP1,H3F3B,1,train
YY1AP1,HDAC8,0,train
YY1AP1,HIST1H1C,1,train
YY1AP1,HOXB2,0,train
YY1AP1,HSPA4L,0,train
YY1AP1,IER3,0,train
YY1AP1,IMPA1,0,train
YY1AP1,ISY1,0,train
YY1AP1,KATNA1,0,train
YY1AP1,KIAA0319L,0,train
YY1AP1,KLHDC10,0,train
YY1AP1,KLHL21,0,train
YY1AP1,MAGOH,0,train
YY1AP1,MAP3K1,0,train
YY1AP1,MEMO1,0,train
YY1AP1,MT-ATP8,0,train
YY1AP1,MT-CO1,1,train
YY1AP1,MT-CYB,1,train
YY1AP1,MT-ND2,1,train
YY1AP1,NDC80,0,train
YY1AP1,NDUFA6,0,train
YY1AP1,NFRKB,0,train
YY1AP1,NGRN,0,train
YY1AP1,NHP2,0,train
YY1AP1,NUP35,0,train
YY1AP1,OGDH,0,train
YY1AP1,OSBPL11,0,train
YY1AP1,PFDN6,0,train
YY1AP1,POLA1,0,train
YY1AP1,PSMD6,0,train
YY1AP1,PTK7,0,train
YY1AP1,PURA,0,train
YY1AP1,RAB10,0,train
YY1AP1,RAD54L,0,train
YY1AP1,RALA,0,train
YY1AP1,RC3H1,0,train
YY1AP1,RHOC,0,train
YY1AP1,RNF145,0,train
YY1AP1,RNF19A,0,train
YY1AP1,RNF44,0,train
YY1AP1,RNPS1,0,train
YY1AP1,RPP14,0,train
YY1AP1,RPS6KA3,0,train
YY1AP1,SCARB1,0,train
YY1AP1,SEH1L,0,train
YY1AP1,SLC4A1AP,0,train
YY1AP1,ST7L,0,train
YY1AP1,SURF1,0,train
YY1AP1,TACC1,0,train
YY1AP1,TIMMDC1,0,train
YY1AP1,TKT,0,train
YY1AP1,TMEM107,0,train
YY1AP1,TMEM128,0,train
YY1AP1,TMOD1,0,train
YY1AP1,TOE1,0,train
YY1AP1,TSC1,0,train
YY1AP1,TTC21B,0,train
YY1AP1,UBE2M,0,train
YY1AP1,VEZF1,0,train
YY1AP1,VPS33A,0,train
YY1AP1,WBP2,0,train
YY1AP1,WDR26,0,train
YY1AP1,WIPF3,0,train
YY1AP1,ZNF124,0,train
ZBTB14,ADAM9,0,train
ZBTB14,ALKBH2,0,train
ZBTB14,APOE,1,train
ZBTB14,ARPC1B,0,train
ZBTB14,ATP2A3,0,train
ZBTB14,ATP2C1,0,train
ZBTB14,ATXN7L3B,0,train
ZBTB14,BIRC2,0,train
ZBTB14,BLVRB,1,train
ZBTB14,BOD1L1,0,train
ZBTB14,BRCC3,0,train
ZBTB14,CD2BP2,0,train
ZBTB14,CDC5L,0,train
ZBTB14,COCH,0,train
ZBTB14,CPNE1,0,train
ZBTB14,CRELD2,0,train
ZBTB14,CRLS1,0,train
ZBTB14,DGCR8,0,train
ZBTB14,DNAJC13,0,train
ZBTB14,EEF1A1,1,train
ZBTB14,EIF2AK2,0,train
ZBTB14,FAM50A,0,train
ZBTB14,FNBP1L,0,train
ZBTB14,FNBP4,0,train
ZBTB14,FTH1,1,train
ZBTB14,GCC2,0,train
ZBTB14,GJC1,0,train
ZBTB14,GOSR2,0,train
ZBTB14,GPATCH4,0,train
ZBTB14,GPRC5C,0,train
ZBTB14,GSTP1,1,train
ZBTB14,HAGH,0,train
ZBTB14,IDI1,0,train
ZBTB14,IER5,0,train
ZBTB14,INTS7,0,train
ZBTB14,LARP4,0,train
ZBTB14,LIMS1,0,train
ZBTB14,LMBR1,0,train
ZBTB14,LRRC14,0,train
ZBTB14,LSM3,0,train
ZBTB14,MATR3,0,train
ZBTB14,MFSD10,0,train
ZBTB14,MPHOSPH9,0,train
ZBTB14,MRPL2,0,train
ZBTB14,MT-CO1,1,train
ZBTB14,MT-CYB,1,train
ZBTB14,MT-ND1,1,train
ZBTB14,MT-ND2,1,train
ZBTB14,NHLRC2,0,train
ZBTB14,NIP7,0,train
ZBTB14,NPC2,0,train
ZBTB14,OS9,0,train
ZBTB14,OSTF1,0,train
ZBTB14,OXSR1,0,train
ZBTB14,PIP4K2C,0,train
ZBTB14,PLIN3,0,train
ZBTB14,POLG2,0,train
ZBTB14,POLR3GL,0,train
ZBTB14,PPP1R18,0,train
ZBTB14,PREPL,0,train
ZBTB14,PWWP3A,0,train
ZBTB14,R3HDM4,0,train
ZBTB14,RASA2,0,train
ZBTB14,RPL26,1,train
ZBTB14,RPLP1,1,train
ZBTB14,RPS3A,1,train
ZBTB14,RPS4X,1,train
ZBTB14,SCMH1,0,train
ZBTB14,SERPING1,0,train
ZBTB14,SLAIN2,0,train
ZBTB14,SLBP,0,train
ZBTB14,SNRPD1,0,train
ZBTB14,SNX13,0,train
ZBTB14,SPECC1L,0,train
ZBTB14,SPIN1,0,train
ZBTB14,SREBF2,0,train
ZBTB14,TBC1D7,0,train
ZBTB14,TDRD3,0,train
ZBTB14,TMEM33,0,train
ZBTB14,TMPO,1,train
ZBTB14,TP53I13,0,train
ZBTB14,TRADD,0,train
ZBTB14,VPS35L,0,train
ZBTB14,ZCRB1,0,train
ZBTB14,ZNF107,0,train
ZBTB14,ZNF217,0,train
ZBTB14,ZNF785,0,train
ZBTB17,ACSM3,0,train
ZBTB17,ACTR8,0,train
ZBTB17,ACVR2B,0,train
ZBTB17,ANKRD40,0,train
ZBTB17,AP2S1,0,train
ZBTB17,AP5M1,0,train
ZBTB17,ARPC3,1,train
ZBTB17,ATXN2L,0,train
ZBTB17,AVL9,0,train
ZBTB17,CAPRIN1,0,train
ZBTB17,CASD1,0,train
ZBTB17,CCNG1,0,train
ZBTB17,CD63,1,train
ZBTB17,CDK6,0,train
ZBTB17,CDKAL1,0,train
ZBTB17,CENPX,1,train
ZBTB17,CHCHD2,1,train
ZBTB17,CHD3,0,train
ZBTB17,CNN2,0,train
ZBTB17,COG6,0,train
ZBTB17,COPB1,0,train
ZBTB17,CPNE3,0,train
ZBTB17,CPXM1,0,train
ZBTB17,DCAF6,0,train
ZBTB17,DCP1A,0,train
ZBTB17,EPS15,0,train
ZBTB17,GSTM3,0,train
ZBTB17,H3F3A,1,train
ZBTB17,HAGH,0,train
ZBTB17,KTN1,0,train
ZBTB17,L2HGDH,0,train
ZBTB17,LIMD2,0,train
ZBTB17,LMBR1L,0,train
ZBTB17,MECP2,0,train
ZBTB17,MIB1,0,train
ZBTB17,MT-ND1,1,train
ZBTB17,MT-ND2,1,train
ZBTB17,NCAM2,0,train
ZBTB17,NFKB1,0,train
ZBTB17,NMD3,0,train
ZBTB17,NOC2L,0,train
ZBTB17,NOP10,0,train
ZBTB17,PER3,0,train
ZBTB17,PFDN6,0,train
ZBTB17,PGD,1,train
ZBTB17,PHYHD1,0,train
ZBTB17,PLD3,0,train
ZBTB17,POLG2,0,train
ZBTB17,PSMC5,0,train
ZBTB17,PTBP3,0,train
ZBTB17,QSER1,0,train
ZBTB17,RAB27A,0,train
ZBTB17,RAB6A,0,train
ZBTB17,RABGGTA,0,train
ZBTB17,RCCD1,0,train
ZBTB17,RFT1,0,train
ZBTB17,RIPK2,0,train
ZBTB17,RNF138,0,train
ZBTB17,RNF44,0,train
ZBTB17,RPA2,0,train
ZBTB17,RPL34,1,train
ZBTB17,RPL37A,1,train
ZBTB17,RPS14,1,train
ZBTB17,RPS15A,1,train
ZBTB17,RPS17,1,train
ZBTB17,RPS25,0,train
ZBTB17,SAP30,0,train
ZBTB17,SAP30L,0,train
ZBTB17,SGO1,0,train
ZBTB17,SNRPD1,1,train
ZBTB17,SNX1,1,train
ZBTB17,SPAST,0,train
ZBTB17,STMN1,1,train
ZBTB17,TADA1,0,train
ZBTB17,TCAF1,0,train
ZBTB17,TCF19,0,train
ZBTB17,TCF7L2,0,train
ZBTB17,TFDP2,1,train
ZBTB17,TMEM184C,0,train
ZBTB17,TRIM59,0,train
ZBTB17,TYMS,0,train
ZBTB17,UBR4,0,train
ZBTB17,USP1,0,train
ZBTB17,WDR61,0,train
ZBTB17,ZDHHC7,0,train
ZBTB17,ZNF197,0,train
ZBTB17,ZNF561,0,train
ZBTB17,ZNF740,0,train
ZBTB39,ABCB7,0,train
ZBTB39,ALDOA,0,train
ZBTB39,APOE,1,train
ZBTB39,ARHGAP6,0,train
ZBTB39,ARNTL2,0,train
ZBTB39,ATE1,0,train
ZBTB39,C1orf35,0,train
ZBTB39,C5orf51,0,train
ZBTB39,CCDC115,0,train
ZBTB39,CCNG1,0,train
ZBTB39,CHAMP1,0,train
ZBTB39,CHFR,0,train
ZBTB39,CLCN5,0,train
ZBTB39,COL4A5,0,train
ZBTB39,CR1L,0,train
ZBTB39,CTNND1,0,train
ZBTB39,DEPDC1,0,train
ZBTB39,DNAJC11,0,train
ZBTB39,DPYSL2,0,train
ZBTB39,EIF2A,0,train
ZBTB39,FAM168B,0,train
ZBTB39,FBXO5,0,train
ZBTB39,FTH1,1,train
ZBTB39,FTL,1,train
ZBTB39,FXN,0,train
ZBTB39,GYPB,1,train
ZBTB39,GYPC,1,train
ZBTB39,HBG2,1,train
ZBTB39,HBZ,1,train
ZBTB39,HINT3,0,train
ZBTB39,HMGB2,1,train
ZBTB39,HSP90AB1,0,train
ZBTB39,ISOC2,0,train
ZBTB39,KDM4A,0,train
ZBTB39,KIF20B,0,train
ZBTB39,KLF16,0,train
ZBTB39,LRP12,0,train
ZBTB39,MAP2K4,0,train
ZBTB39,MRTFB,0,train
ZBTB39,MSRB2,0,train
ZBTB39,MT-CYB,1,train
ZBTB39,MT1F,0,train
ZBTB39,MTMR6,0,train
ZBTB39,NDUFS5,1,train
ZBTB39,PAIP2,0,train
ZBTB39,PCID2,0,train
ZBTB39,PDCD7,0,train
ZBTB39,PIP4K2C,0,train
ZBTB39,PLCB1,0,train
ZBTB39,POLA2,0,train
ZBTB39,PRKCQ,0,train
ZBTB39,PRKRIP1,0,train
ZBTB39,PRPF19,0,train
ZBTB39,PUM2,0,train
ZBTB39,PYCARD,1,train
ZBTB39,RAB21,0,train
ZBTB39,RB1CC1,0,train
ZBTB39,RBBP7,0,train
ZBTB39,RBM4,0,train
ZBTB39,REV3L,0,train
ZBTB39,RPRD1B,0,train
ZBTB39,RPS20,0,train
ZBTB39,SFXN1,0,train
ZBTB39,SH3GLB1,0,train
ZBTB39,SLC2A1,0,train
ZBTB39,SNUPN,0,train
ZBTB39,SPAG9,0,train
ZBTB39,SPC24,0,train
ZBTB39,TFDP1,1,train
ZBTB39,TMEM107,0,train
ZBTB39,TMUB2,0,train
ZBTB39,TNPO3,0,train
ZBTB39,TOP3A,0,train
ZBTB39,TPX2,0,train
ZBTB39,TRAPPC9,0,train
ZBTB39,TSPYL4,0,train
ZBTB39,TTC14,0,train
ZBTB39,TYMS,0,train
ZBTB39,UBA52,0,train
ZBTB39,UBE2D1,0,train
ZBTB39,UBE2L3,0,train
ZBTB39,UPF3B,0,train
ZBTB39,VAT1,0,train
ZBTB39,WASF1,0,train
ZBTB39,WDR18,0,train
ZBTB39,ZNF574,0,train
ZBTB44,ADAM9,0,train
ZBTB44,ARMC8,0,train
ZBTB44,BAIAP2L1,0,train
ZBTB44,BTN3A2,0,train
ZBTB44,CD3EAP,0,train
ZBTB44,CDC23,0,train
ZBTB44,CHCHD10,1,train
ZBTB44,CHI3L2,1,train
ZBTB44,CHMP7,0,train
ZBTB44,CIRBP,0,train
ZBTB44,CPVL,0,train
ZBTB44,DDOST,0,train
ZBTB44,DLX4,0,train
ZBTB44,DPP8,0,train
ZBTB44,EMC2,0,train
ZBTB44,ESCO1,0,train
ZBTB44,FAM207A,1,train
ZBTB44,FBL,0,train
ZBTB44,FDFT1,0,train
ZBTB44,FUS,0,train
ZBTB44,GABPB1,0,train
ZBTB44,GJC1,0,train
ZBTB44,GM2A,0,train
ZBTB44,GOLM1,0,train
ZBTB44,H2AFX,0,train
ZBTB44,HIC2,0,train
ZBTB44,HINFP,0,train
ZBTB44,HIST1H2BN,0,train
ZBTB44,HMGCR,0,train
ZBTB44,HNRNPR,0,train
ZBTB44,HSPE1,0,train
ZBTB44,ICAM4,0,train
ZBTB44,IDH1,0,train
ZBTB44,IER2,0,train
ZBTB44,IKBKB,0,train
ZBTB44,IMPDH2,0,train
ZBTB44,IPO7,0,train
ZBTB44,IRGQ,0,train
ZBTB44,ISG20L2,0,train
ZBTB44,KDM6B,0,train
ZBTB44,KIAA1109,0,train
ZBTB44,MAPK6,0,train
ZBTB44,METAP1,0,train
ZBTB44,MIER1,0,train
ZBTB44,MOB3A,0,train
ZBTB44,MSL1,0,train
ZBTB44,MT-CO1,1,train
ZBTB44,MVD,0,train
ZBTB44,MYRF,0,train
ZBTB44,NME4,1,train
ZBTB44,NT5DC2,0,train
ZBTB44,NUDT21,0,train
ZBTB44,PELP1,0,train
ZBTB44,PIGG,0,train
ZBTB44,PIK3CA,0,train
ZBTB44,PJA2,0,train
ZBTB44,PLD3,0,train
ZBTB44,PLK4,0,train
ZBTB44,PLSCR1,0,train
ZBTB44,PPIE,0,train
ZBTB44,PUF60,0,train
ZBTB44,RAC2,0,train
ZBTB44,RBBP4,0,train
ZBTB44,RBMX,0,train
ZBTB44,RPL13A,1,train
ZBTB44,RPL17,1,train
ZBTB44,RPL39,0,train
ZBTB44,RPS15,1,train
ZBTB44,RTTN,0,train
ZBTB44,SBNO2,0,train
ZBTB44,SNRPD3,0,train
ZBTB44,SRPK2,0,train
ZBTB44,SS18L2,0,train
ZBTB44,SYNC,0,train
ZBTB44,TBRG1,0,train
ZBTB44,TCEAL9,0,train
ZBTB44,THAP6,0,train
ZBTB44,THOC6,0,train
ZBTB44,TIMM10,0,train
ZBTB44,TM7SF2,0,train
ZBTB44,TMEM128,0,train
ZBTB44,TMEM159,0,train
ZBTB44,TMEM242,0,train
ZBTB44,TTC37,0,train
ZBTB44,USF3,0,train
ZBTB44,UTP23,0,train
ZBTB44,VPS4A,0,train
ZBTB44,WDR4,0,train
ZBTB44,YAF2,0,train
ZBTB44,ZNF580,0,train
ZBTB44,ZNF669,0,train
ZBTB44,ZNF83,0,train
ZBTB5,ABCF1,0,train
ZBTB5,ACACA,0,train
ZBTB5,ATP6V1E1,0,train
ZBTB5,BPGM,0,train
ZBTB5,BST2,0,train
ZBTB5,CALR,1,train
ZBTB5,CANX,1,train
ZBTB5,CBX1,0,train
ZBTB5,CCT8,0,train
ZBTB5,CERS5,0,train
ZBTB5,CLK2,0,train
ZBTB5,CLTB,0,train
ZBTB5,CPXM1,0,train
ZBTB5,CRBN,0,train
ZBTB5,CRIM1,0,train
ZBTB5,DEPDC1B,0,train
ZBTB5,DOP1A,0,train
ZBTB5,EIF3A,0,train
ZBTB5,FAM171A1,0,train
ZBTB5,FAU,0,train
ZBTB5,FHL3,0,train
ZBTB5,FKBP11,0,train
ZBTB5,GLMN,0,train
ZBTB5,GM2A,0,train
ZBTB5,GPCPD1,0,train
ZBTB5,HELZ,0,train
ZBTB5,HERC1,0,train
ZBTB5,HSP90B1,1,train
ZBTB5,HSPA5,1,train
ZBTB5,IK,0,train
ZBTB5,INSIG2,0,train
ZBTB5,KCMF1,0,train
ZBTB5,KLF3,0,train
ZBTB5,KNSTRN,0,train
ZBTB5,LRRC57,0,train
ZBTB5,LYRM7,0,train
ZBTB5,MANF,1,train
ZBTB5,MAP7D1,0,train
ZBTB5,MIOS,0,train
ZBTB5,MPP5,0,train
ZBTB5,MT-ND1,0,train
ZBTB5,NAPG,0,train
ZBTB5,NF1,0,train
ZBTB5,NUDT21,0,train
ZBTB5,NUDT8,0,train
ZBTB5,OGDH,0,train
ZBTB5,PDCD2L,0,train
ZBTB5,PDIA6,1,train
ZBTB5,PKM,0,train
ZBTB5,POLR2L,0,train
ZBTB5,PPIB,1,train
ZBTB5,PRPS2,0,train
ZBTB5,PTPN7,0,train
ZBTB5,PYURF,0,train
ZBTB5,RCC1,0,train
ZBTB5,RCOR3,0,train
ZBTB5,RINT1,0,train
ZBTB5,RNASEH2B,0,train
ZBTB5,RPS7,0,train
ZBTB5,SETD1B,0,train
ZBTB5,SKP1,0,train
ZBTB5,SLC33A1,0,train
ZBTB5,SLC7A8,0,train
ZBTB5,SMAGP,0,train
ZBTB5,TACC3,0,train
ZBTB5,TERF2,0,train
ZBTB5,TMEM141,0,train
ZBTB5,TTF1,0,train
ZBTB5,UBE2D3,0,train
ZBTB5,UBE2O,0,train
ZBTB5,UNK,0,train
ZBTB5,UPK3BL1,0,train
ZBTB5,VPS72,0,train
ZBTB5,VSIG10,0,train
ZBTB5,WDR61,0,train
ZBTB5,WDR83OS,0,train
ZBTB5,XIAP,0,train
ZBTB5,XPNPEP3,0,train
ZBTB5,ZNF260,0,train
ZBTB8OS,ADAM10,0,train
ZBTB8OS,AGBL5,0,train
ZBTB8OS,APOE,1,train
ZBTB8OS,ARHGAP11A,0,train
ZBTB8OS,ARID5B,0,train
ZBTB8OS,ARPC1B,1,train
ZBTB8OS,ARV1,0,train
ZBTB8OS,ASAP1,0,train
ZBTB8OS,ATP5IF1,1,train
ZBTB8OS,BANP,0,train
ZBTB8OS,BRD3,0,train
ZBTB8OS,C18orf32,0,train
ZBTB8OS,CCND3,0,train
ZBTB8OS,CERS5,0,train
ZBTB8OS,CHI3L2,0,train
ZBTB8OS,CIRBP,0,train
ZBTB8OS,CLEC11A,0,train
ZBTB8OS,COL4A5,0,train
ZBTB8OS,COPS5,0,train
ZBTB8OS,CORO1B,0,train
ZBTB8OS,CPSF6,0,train
ZBTB8OS,DCAF10,0,train
ZBTB8OS,DCAF8,0,train
ZBTB8OS,DNAJB6,0,train
ZBTB8OS,DNTTIP1,0,train
ZBTB8OS,EIF3I,0,train
ZBTB8OS,FEN1,0,train
ZBTB8OS,FGF2,0,train
ZBTB8OS,GATD1,0,train
ZBTB8OS,H3F3B,1,train
ZBTB8OS,HERC1,0,train
ZBTB8OS,HMCES,0,train
ZBTB8OS,HOXC9,0,train
ZBTB8OS,HSP90B1,0,train
ZBTB8OS,IFNGR1,0,train
ZBTB8OS,KAT6B,0,train
ZBTB8OS,KIAA0586,0,train
ZBTB8OS,LYRM7,0,train
ZBTB8OS,MRPS26,0,train
ZBTB8OS,MRPS35,0,train
ZBTB8OS,MSL1,0,train
ZBTB8OS,MT-ND5,0,train
ZBTB8OS,MYL4,1,train
ZBTB8OS,MYO6,0,train
ZBTB8OS,NFKB1,0,train
ZBTB8OS,NSUN2,0,train
ZBTB8OS,PACC1,0,train
ZBTB8OS,PIP5K1C,0,train
ZBTB8OS,PNP,0,train
ZBTB8OS,POLR1E,0,train
ZBTB8OS,QARS,0,train
ZBTB8OS,RBBP4,1,train
ZBTB8OS,RBM48,0,train
ZBTB8OS,RCCD1,0,train
ZBTB8OS,RPN1,0,train
ZBTB8OS,RPS13,0,train
ZBTB8OS,SCAI,0,train
ZBTB8OS,SLC39A4,0,train
ZBTB8OS,SMAGP,0,train
ZBTB8OS,SNRPA1,0,train
ZBTB8OS,STARD7,0,train
ZBTB8OS,SUDS3,0,train
ZBTB8OS,TACC1,0,train
ZBTB8OS,TET2,0,train
ZBTB8OS,TMEM129,0,train
ZBTB8OS,UBE2I,0,train
ZBTB8OS,UBR3,0,train
ZBTB8OS,UPK3BL1,0,train
ZBTB8OS,VCPIP1,0,train
ZBTB8OS,VPS37B,0,train
ZBTB8OS,WIPF2,0,train
ZBTB8OS,XPNPEP3,0,train
ZBTB8OS,ZMYM2,0,train
ZBTB8OS,ZNF638,0,train
ZBTB8OS,ZWINT,0,train
ZC3H13,ABHD10,0,train
ZC3H13,ALS2,0,train
ZC3H13,ANKHD1,0,train
ZC3H13,APOE,1,train
ZC3H13,ATAD3B,0,train
ZC3H13,ATP6V0A2,0,train
ZC3H13,ATRIP,0,train
ZC3H13,BRD8,0,train
ZC3H13,CCNL1,0,train
ZC3H13,CDC23,0,train
ZC3H13,CDKN2AIP,0,train
ZC3H13,CLASP1,0,train
ZC3H13,CLIC4,0,train
ZC3H13,CMPK1,0,train
ZC3H13,COMMD6,0,train
ZC3H13,COPS4,0,train
ZC3H13,CR1L,0,train
ZC3H13,DDX56,0,train
ZC3H13,DEPDC1,0,train
ZC3H13,DLX4,0,train
ZC3H13,DNAJB4,0,train
ZC3H13,DYNC1LI2,0,train
ZC3H13,EEF1B2,1,train
